id,EAP,HPL,MWS
id05665,0.058258493810179834,0.0010740408536731188,0.9406674653361471
id01911,0.9845308580841465,0.015203856744723344,0.00026528517113008117
id19153,0.0062320716263338525,3.6384964917792046e-05,0.9937315434087484
id10295,0.04794109866663017,0.003127729416144836,0.9489311719172251
id23038,0.08823328671959717,0.8836638723375019,0.028102840942900945
id23783,0.10376198903631492,0.8961501901715857,8.782079209948368e-05
id27879,0.9847446922406813,0.015251010182848133,4.2975764705153735e-06
id19190,0.0006448862601120979,0.9993454171582173,9.6965816705771e-06
id05065,0.6425693634568369,0.048997709895956046,0.30843292664720695
id21296,0.003300552545059474,0.9837862208507531,0.012913226604187415
id13262,0.0024439657420945666,0.017644272446169357,0.9799117618117361
id10333,0.9984895638889203,0.0007367752577828949,0.0007736608532965983
id16677,0.9241961879647314,0.010973017524233656,0.06483079451103492
id01392,0.0017997537739100635,0.04590185263478567,0.9522983935913043
id27874,0.9999917497659543,8.234713774526388e-06,1.552027123615511e-08
id02294,7.156300546998812e-08,0.5781264873970062,0.42187344103998825
id18298,2.1667340957209664e-07,0.0011871022473435662,0.9988126810792468
id06997,0.9997587947319027,8.435264982812116e-05,0.00015685261826904595
id05243,0.026058387612030446,0.29802559029087927,0.6759160220970902
id00860,0.00022878590158139704,0.9883619544029596,0.011409259695459055
id26681,0.9474751806377102,0.052524811521070434,7.841219370114343e-09
id06020,0.003585945596912371,1.3853918610237733e-07,0.9964139158639015
id27683,0.989798064198513,0.003106528729647474,0.007095407071839579
id17655,0.0009631192582769173,0.9986789418940109,0.00035793884771225784
id08817,3.339159309998742e-05,0.05485195185356627,0.9451146565533338
id11512,3.948054011266027e-08,0.0003605303040819487,0.9996394302153779
id00478,0.029244335662375585,0.004418559062350674,0.9663371052752737
id02116,0.9808009191311746,0.014315384582379534,0.004883696286445838
id06746,0.8863030871927381,0.11058539350551869,0.003111519301743273
id03863,0.08267600899213362,0.9165443501166928,0.0007796408911735475
id01802,0.0010103287827108363,0.014883857515567943,0.9841058137017212
id11682,0.68568972504833,1.6680094877904554e-05,0.3142935948567921
id04033,4.36309286184087e-05,0.9943619489660118,0.005594420105369513
id09286,6.563277000534684e-05,0.7528117442555569,0.24712262297443785
id12904,0.9996773294242904,0.00023322264940373987,8.944792630592609e-05
id07420,7.693650753713982e-10,1.9880957909774786e-05,0.999980118272725
id22398,6.672976884513988e-06,0.9998459239834003,0.00014740303971522793
id00424,0.00876948242726059,0.0001480048266386952,0.9910825127461007
id20960,0.9991633411032841,0.0007969998919070585,3.9659004808773145e-05
id10267,0.9013567991186424,0.0426547114352689,0.05598848944608863
id19330,0.386443395025973,0.0008363520831098617,0.6127202528909172
id00994,1.981463874836472e-07,0.8017925695523186,0.19820723230129386
id10785,0.6023780760064523,0.39606974744053863,0.0015521765530092132
id00955,0.00031537528712078175,0.9937745616077958,0.005910063105083483
id09757,3.844010136113519e-05,0.9998351891254411,0.0001263707731977354
id10030,3.9974773463967516e-05,0.2568699346864838,0.7430900905400523
id22952,5.33723587746919e-05,0.03258465627301201,0.9673619713682132
id21955,2.3076167190231706e-09,0.083580778990778,0.9164192187016053
id07674,0.7672815544799086,0.22945860459221107,0.0032598409278801646
id13760,0.0013513334779527088,0.9973002104205696,0.00134845610147765
id18166,0.9949931321955298,9.678197993460204e-06,0.0049971896064769095
id23498,0.9633625242103099,0.034615321163470686,0.002022154626219426
id05296,0.9996706465549551,8.283710341637756e-05,0.00024651634162838596
id26709,0.971846210280045,0.005793592821734893,0.022360196898220056
id02853,0.9996438098054778,0.00034074123703343133,1.5448957488691606e-05
id06800,0.012653912562563742,0.0015522059707914967,0.9857938814666447
id14758,0.6947302246922711,0.3052663069356887,3.4683720403086096e-06
id12356,0.9996501098759772,7.509373170490055e-05,0.00027479639231786006
id21492,0.9974112591172543,0.002476653409769127,0.00011208747297652634
id27540,0.9358140976198858,0.002880622841201249,0.061305279538912925
id07376,0.0004325789188259019,0.03536653801445194,0.9642008830667221
id15201,0.7405460785531044,0.22801724756097416,0.03143667388592131
id23388,7.885579461456948e-06,0.9944680622589747,0.0055240521615638315
id13923,6.911764081756276e-05,0.9984677345881244,0.0014631477710579511
id00794,3.3614934368497894e-06,0.6293888496138087,0.3706077888927544
id23910,0.14894582369942017,1.4885413947446105e-07,0.8510540274464403
id02556,4.603647038960254e-06,0.003139470557934748,0.9968559257950264
id22151,0.046266943965968484,0.9535929112360021,0.00014014479802931378
id11698,0.0007639710902277704,0.966748322326815,0.03248770658295734
id11627,0.24293507423819452,0.0012811848778663114,0.7557837408839392
id06340,0.998221804558872,0.0007035596814061668,0.0010746357597219598
id05123,0.9989296428176081,8.763042739745487e-09,0.0010703484193492214
id26620,1.0034715958902198e-05,1.1704297098967505e-06,0.9999887948543311
id04002,0.004311645178450427,0.0018086776539112783,0.9938796771676383
id26554,2.5688989651470365e-06,0.5607979473102641,0.43919948379077073
id18012,0.3599020824914812,0.0008954333270553338,0.6392024841814635
id12964,0.004729347703396691,0.003412231706329718,0.9918584205902736
id18965,2.791371440881992e-08,0.4672785522182798,0.5327214198680058
id19082,0.016795155042243114,0.00022166415480880374,0.9829831808029481
id26742,0.0011564461701496752,6.975904477067921e-08,0.9988434840708055
id15442,0.5942377741375866,0.4057620392263518,1.8663606159481368e-07
id16647,0.7729556831323164,1.158554904458281e-05,0.2270327313186389
id11544,0.0032728904220640327,0.00026288753483652626,0.9964642220430994
id20581,0.12225428497774987,0.0011377241831243938,0.8766079908391258
id13192,0.01432276658384772,0.9822517649000655,0.0034254685160868
id15814,0.00014967214730944893,0.2318564853801174,0.7679938424725732
id26279,0.013051981245926603,0.9869019086539774,4.611010009595282e-05
id00240,0.997774448663192,0.000936107979049692,0.0012894433577582956
id22836,0.9623541256724741,3.995449473317024e-06,0.03764187887805241
id15085,2.999692308966413e-07,0.9864197726769626,0.013579927353806467
id17495,0.8634053565369635,0.0012278314404769559,0.1353668120225596
id26762,0.8909097274515858,4.272039792597078e-05,0.10904755215048825
id13685,0.9998337860348683,6.176360695598741e-06,0.0001600376044361879
id16560,0.00036933141776340815,0.999570498224889,6.017035734756539e-05
id17184,5.4002854519034914e-08,0.9999513678872235,4.857810992194611e-05
id21635,0.9984508942068661,1.9112411468205034e-06,0.0015471945519871307
id26751,0.34503112330983265,0.6545051820697535,0.0004636946204137526
id12351,0.9899881610677986,0.00015694395715939736,0.009854894975041955
id14872,0.054517030112628394,0.9448446378114675,0.0006383320759040457
id18372,0.9953028045331268,6.655093645902574e-05,0.0046306445304140275
id26851,0.9763416096635651,0.003755650306453016,0.019902740029981932
id22659,0.8780799658567563,0.1219198573472043,1.767960393954623e-07
id04102,0.0001795345236569189,8.715422758898712e-08,0.9998203783221155
id02353,7.507496779820154e-06,0.8057751467579851,0.1942173457452351
id26721,0.9994431399415489,0.0005294400554242376,2.7420003027004274e-05
id11171,0.6005605485289531,0.006686039536064278,0.3927534119349826
id13562,0.997522802506793,0.0015535265195098776,0.0009236709736970989
id26425,0.2216963092690035,0.012489835955666854,0.7658138547753297
id26394,0.49553209431262624,0.20685052794670136,0.29761737774067243
id22187,0.1807234935928349,0.33265244727449367,0.4866240591326715
id00422,0.998473590053446,0.0015234698020459225,2.9401445079425467e-06
id22667,3.3400990884405334e-06,0.9999952530383003,1.4068626113281326e-06
id00911,0.999998480710394,5.44220273764297e-07,9.750693322159014e-07
id17291,0.07810526453968403,5.450860480427578e-05,0.9218402268555117
id01915,0.00011964928306739752,0.19623713327029962,0.8036432174466329
id01434,0.5938901036527381,2.1801165435707492e-05,0.4060880951818262
id01584,0.9251495528402089,0.00037000018830344325,0.07448044697148763
id09266,0.9396674768403266,0.0003227638635900891,0.06000975929608329
id17494,3.789929796449978e-06,0.9995009439212166,0.0004952661489870152
id24919,0.3274785609123202,0.00905728825718739,0.6634641508304925
id21043,0.20431481475908805,4.7149520090374044e-07,0.7956847137457111
id17796,0.011014326427483538,0.9888915216443223,9.415192819426356e-05
id02166,0.04196469184795073,6.5894592453297665e-06,0.958028718692804
id17503,0.9105402216845068,4.799945463054042e-05,0.08941177886086277
id21203,0.40048676853436577,0.00014831393704287617,0.5993649175285913
id25626,0.9984064169735594,0.0015915782189079766,2.0048075326901477e-06
id09836,0.999656487395334,0.00034068224518804215,2.8303594779917095e-06
id24202,3.185533742320635e-05,0.27981434575790737,0.7201537989046695
id27260,0.4194259796571283,0.0010500351217553078,0.5795239852211165
id23167,0.00023120704895707102,0.00011070665321260021,0.9996580862978303
id10393,1.5053593297469088e-05,0.9993469943173323,0.0006379520893702024
id01171,0.9993012941914141,0.0006077899674764228,9.091584110948286e-05
id06380,0.9939452740054784,0.00010249319053702036,0.005952232803984534
id22686,0.015199316682425133,3.3820956833438135e-06,0.9847973012218916
id26250,0.0030895822265807013,0.00041947636711457665,0.9964909414063048
id09315,0.005585299671696582,0.8932999309121152,0.10111476941618824
id00886,0.00023532755903491175,0.5243415751883415,0.47542309725262366
id03101,0.9976891093763546,0.00041313215543230134,0.0018977584682130476
id12367,0.7125437204988797,0.00014440741441686572,0.28731187208670333
id10770,0.9998108914487678,2.873087036633418e-05,0.00016037768086586042
id14949,0.0019621545035307217,0.9980114673981567,2.6378098312602407e-05
id14141,0.07727252487340397,0.9226053109093904,0.00012216421720553445
id25417,0.8535829933780562,0.1332840959269431,0.013132910695000864
id26873,0.9857476112522414,0.014244816982428177,7.571765330594134e-06
id10818,0.0012334552941862507,0.00011504083848614622,0.9986515038673276
id15146,0.8294158840316505,8.923024431895437e-05,0.17049488572403051
id23328,0.9991561401798197,0.000490978152293554,0.00035288166788682444
id16765,0.04369756300343794,0.8613339458387058,0.09496849115785619
id24383,0.7767439400931656,9.92789796705359e-06,0.22324613200886748
id21304,0.9717162261115068,0.028277719441716014,6.0544467771237386e-06
id12551,5.714160441891779e-05,0.9409140678716962,0.0590287905238849
id23274,0.00047400129673523853,0.020964265753124586,0.9785617329501402
id08117,0.9997428817980833,9.326359314367528e-05,0.00016385460877300088
id23961,0.5136356542384453,8.731106565543824e-06,0.4863556146549892
id13865,0.004795280399166305,0.9951879327361747,1.67868646590202e-05
id22807,0.004109528158604539,0.02295161490069598,0.9729388569406995
id08951,0.014859784442571007,7.159154717182673e-06,0.9851330564027118
id18684,0.9992301406239587,0.0007569554451722605,1.2903930868952566e-05
id25179,0.001398995676461828,0.2191384927902441,0.779462511533294
id27033,0.8946624831688877,0.0016572161545665256,0.1036803006765457
id13977,6.701600529040456e-06,0.9999241131857427,6.918521372823526e-05
id19337,9.581311759913841e-06,0.999658282279217,0.0003321364090229203
id25764,0.00022726373699955265,0.9997683598136566,4.376449343947721e-06
id16106,0.49110151316311546,1.122548069632522e-06,0.5088973642888149
id05468,0.132717118698127,1.3965727336443447e-06,0.8672814847291395
id05241,0.9839225048725997,3.884593815330369e-07,0.016077106668018915
id10215,0.7574261111393964,0.2093253698396861,0.033248519020917564
id23457,2.525027078331467e-07,0.1275987790870993,0.872400968410193
id02200,0.9992068103688653,0.0007917973490317561,1.392282102849466e-06
id13714,5.2935335372351e-06,0.9955732613785465,0.004421445087916272
id20332,7.722933970693017e-07,1.5228887819947687e-05,0.999983998818783
id18573,0.002142207442794013,0.02806640099668642,0.9697913915605196
id08569,0.9986012175846536,2.1624138429444477e-05,0.0013771582769169135
id22767,0.18456264703294456,0.7713419016564221,0.044095451310633305
id25390,0.011359070764992207,0.9008778785648188,0.08776305067018905
id09288,0.9887030725550952,0.0003198407584961676,0.010977086686408599
id12381,0.9973362166544938,0.0026436426914881244,2.0140654018029014e-05
id02895,0.0078110125761130305,0.0008629976265872461,0.9913259897972996
id25270,2.0547968516690901e-07,8.716423591634807e-06,0.9999910780967233
id14248,0.16086166920569323,0.001464187177999296,0.8376741436163075
id12831,0.9982171175175235,2.9308627898614793e-09,0.001782879551613555
id18305,0.999626205656108,0.00016213489331641387,0.00021165945057551361
id07805,0.997983064186552,0.002016215197022272,7.206164257055706e-07
id14027,0.0003292809177313344,0.04020249782939332,0.9594682212528752
id02760,0.9903324509087137,0.009660844177056602,6.704914229755681e-06
id24362,0.9995339690204523,0.00046028338875269884,5.747590794931855e-06
id17065,0.00013141372102946564,0.9995028498338825,0.00036573644508800185
id26583,0.00011581172602921551,0.9977772259652047,0.0021069623087661966
id19664,0.9999740026993542,2.3995371951163947e-05,2.0019286945593797e-06
id25145,0.9314969765027717,0.06846722369580292,3.579980142536672e-05
id17858,5.817929548339434e-05,0.999279947130979,0.000661873573537655
id05148,1.9095356560412993e-05,0.003433282566309153,0.9965476220771303
id22928,0.3009470837718998,0.6955533307641181,0.003499585463982142
id21549,0.5028029620312061,9.505997257610801e-08,0.49719694290882144
id12649,0.2429659993624985,0.7570170592665529,1.6941370948537247e-05
id21597,0.9934636968603965,0.006408042591985739,0.0001282605476177777
id27945,0.9776387799220638,0.00026427139994082005,0.022096948677995405
id00243,0.9999632609158197,2.6053583408860616e-07,3.647854834635717e-05
id02745,0.9980679344082095,3.27201285475491e-05,0.0018993454632429292
id23550,1.7089825228971855e-06,0.020248313064555105,0.9797499779529218
id13023,3.329748506067133e-05,8.781210726213753e-05,0.9998788904076772
id24796,0.0027818749617813747,0.007524985836709584,0.9896931392015091
id12284,0.015374047492184274,0.9832537327349241,0.0013722197728915201
id02664,1.4911010604979384e-13,0.9805674019038334,0.019432598096017474
id23767,0.6291105370637076,0.33045050659226205,0.040438956344030434
id05859,0.03648449480380884,0.9172067946626994,0.046308710533491754
id14350,0.10776923838381465,0.8312683751284861,0.060962386487699374
id01191,0.00041542401791161746,0.4663949122905757,0.5331896636915127
id17034,0.8851038054411533,0.0002162768438039461,0.11467991771504278
id25292,0.895659375374861,0.0005394352666811274,0.10380118935845788
id22121,0.9990480401858904,0.0009516999678143378,2.598462951994197e-07
id20872,0.999590211690209,0.00039258931136812263,1.7198998422921498e-05
id17720,0.01770220401937304,0.9746103285337032,0.007687467446923728
id22658,0.006229657648133482,0.9882805252994936,0.0054898170523728215
id09567,0.6863002236366588,0.25704696403441957,0.05665281232892173
id16445,0.9994810791331552,0.0004028983071773574,0.00011602255966744339
id08349,5.045475028181935e-06,0.0018963059479168113,0.998098648577055
id27437,0.0006712665422035142,0.0073101151228087535,0.9920186183349878
id03812,0.9985053648938541,3.2374638112176365e-05,0.0014622604680338787
id22304,0.7850892185823454,0.13723306555414122,0.07767771586351341
id04449,0.11821185049123424,0.8816325344400745,0.00015561506869129143
